"b_id";"sg_id";"azimuth";"slope";"geometry"
28779;136112;59.66216107513429;24.18974737109167;POLYGON ((721151.543 5366405.727, 721153.504 5366406.885, 721151.252 5366410.733, 721149.392 5366409.507, 721151.543 5366405.727))
28833;136277;-96.76869313364017;33.3038553327799;POLYGON ((721075.754 5366042.478, 721073.771 5366042.24, 721069.336 5366041.704, 721070.69 5366030.296, 721071.671 5366030.396, 721072.496 5366031.299, 721072.415 5366031.846, 721075.305 5366032.179, 721074.783 5366036.834, 721075.917 5366038.29, 721075.754 5366042.478))
29454;139259;163.99788528266248;24.614829066441388;POLYGON ((721551.937 5366144.39, 721550.997 5366144.113, 721551.056 5366143.903, 721566.097 5366148.217, 721564.524 5366153.71, 721559.109 5366152.158, 721558.691 5366153.613, 721550.011 5366151.122, 721551.937 5366144.39))
28833;136654;83.23130686635989;33.30793290495169;POLYGON ((721065.779 5366031.076, 721068.848 5366031.417, 721068.888 5366030.908, 721069.916 5366030.217, 721070.69 5366030.296, 721069.336 5366041.704, 721064.586 5366041.13, 721065.779 5366031.076))
29454;139405;-16.00697086917421;24.60910115457922;POLYGON ((721551.34 5366137.91, 721553.039 5366136.956, 721554.613 5366137.407, 721555.586 5366139.137, 721561.821 5366140.942, 721562.204 5366139.615, 721568.085 5366141.276, 721566.097 5366148.217, 721551.056 5366143.903, 721551.811 5366141.212, 721550.879 5366139.464, 721551.34 5366137.91))
29556;139772;90.1684740400458;23.268504810498868;POLYGON ((722164.888 5365187.115, 722164.923 5365199.018, 722160.086 5365199.023, 722160.069 5365194.088, 722160.051 5365187.13, 722164.888 5365187.115))
29556;139874;-89.83647685610336;23.26850517727533;POLYGON ((722169.725 5365187.1, 722169.759 5365199.013, 722164.923 5365199.018, 722164.888 5365187.115, 722169.725 5365187.1))
28972;137041;-118.60744183317676;27.675097792797068;POLYGON ((721416.46 5366392.505, 721421.722 5366395.385, 721418.782 5366400.654, 721413.842 5366397.977, 721413.558 5366397.826, 721416.46 5366392.505))
29032;137215;-118.4049952683724;27.013927172918308;POLYGON ((721399.811 5366380.822, 721395.915 5366388.026, 721390.81 5366385.203, 721394.157 5366379.268, 721398.888 5366381.907, 721399.567 5366380.682, 721399.811 5366380.822))
29188;138186;154.5209037977104;28.072961606135102;POLYGON ((721361.533 5366201.761, 721374.804 5366208.085, 721373.548 5366208.536, 721372.057 5366211.611, 721369.54 5366212.524, 721367.064 5366211.346, 721367.381 5366210.677, 721365.554 5366209.805, 721365.238 5366210.474, 721359.953 5366207.955, 721359.378 5366206.271, 721361.533 5366201.761))
29188;138498;-25.48371967486824;28.06977336141926;POLYGON ((721362.266 5366200.227, 721365.239 5366199.182, 721365.677 5366198.238, 721367.341 5366197.652, 721371.733 5366199.726, 721372.357 5366201.422, 721374.027 5366202.198, 721377.102 5366203.92, 721375.182 5366207.949, 721374.804 5366208.085, 721361.533 5366201.761, 721362.266 5366200.227))
29366;138788;;0.0;POLYGON ((721029.071 5366266.017, 721035.32 5366268.934, 721033.052 5366273.18, 721032.118 5366272.753, 721026.832 5366270.274, 721029.071 5366266.017))
29103;137487;;0.0;POLYGON ((721065.11 5366331.592, 721064.428 5366332.637, 721069.22 5366335.737, 721065.421 5366341.765, 721059.513 5366338.04, 721064.017 5366330.889, 721065.11 5366331.592))
29425;139268;159.489919013646;28.107488793308633;POLYGON ((721305.553 5366125.165, 721317.168 5366129.51, 721315.305 5366134.453, 721303.703 5366130.114, 721305.553 5366125.165))
29170;138073;-14.029826707179751;27.126414400345503;POLYGON ((721453.643 5366326.59, 721457.768 5366327.592, 721458.065 5366326.392, 721461.009 5366327.148, 721460.983 5366327.287, 721466.544 5366328.685, 721464.713 5366335.881, 721452.087 5366332.726, 721453.643 5366326.59))
29170;138314;165.9701631854203;27.128670467521744;POLYGON ((721452.087 5366332.726, 721464.713 5366335.881, 721463.147 5366342.036, 721458.963 5366340.992, 721458.666 5366342.192, 721455.068 5366341.301, 721455.376 5366340.082, 721450.529 5366338.871, 721452.087 5366332.726))
29425;139370;-20.51164982082858;28.11026536025107;POLYGON ((721306.062 5366120.678, 721307.203 5366120.173, 721308.368 5366120.599, 721308.805 5366121.958, 721314.379 5366124.049, 721314.781 5366122.994, 721319.011 5366124.621, 721317.168 5366129.51, 721305.553 5366125.165, 721306.351 5366123.032, 721305.625 5366121.872, 721306.062 5366120.678))
29537;139480;-125.63578056654308;4.010014181026435;POLYGON ((722000.163 5364940.708, 722005.866 5364944.823, 722001.684 5364950.654, 721995.97 5364946.557, 722000.163 5364940.708))
29725;140570;22.46746966529085;20.510805105027515;POLYGON ((722081.373 5365221.992, 722085.462 5365220.301, 722084.896 5365218.387, 722085.049 5365218.323, 722086.108 5365221.862, 722082.021 5365223.552, 722081.373 5365221.992))
29725;140627;-157.53460028387065;20.50038977952019;POLYGON ((722087.359 5365226.042, 722083.531 5365227.183, 722082.021 5365223.552, 722086.108 5365221.862, 722087.359 5365226.042))
29300;138598;;0.0;POLYGON ((721173.618 5366416.663, 721174.942 5366417.355, 721178.952 5366419.485, 721177.339 5366422.576, 721171.992 5366419.834, 721173.618 5366416.663))
29363;138868;;0.0;POLYGON ((721110.39 5366116.506, 721113.939 5366117.656, 721112.766 5366121.304, 721110.829 5366120.667, 721110.408 5366121.952, 721108.99 5366121.366, 721110.39 5366116.506))
29433;139325;73.12884731230679;5.701718404270736;POLYGON ((721069.182 5366188.233, 721071.106 5366188.791, 721069.707 5366193.404, 721067.792 5366192.818, 721069.182 5366188.233))
29433;139340;163.84029559608916;33.752821994692155;POLYGON ((721077.865 5366190.435, 721077.774 5366190.722, 721074.658 5366189.759, 721074.641 5366189.814, 721067.632 5366187.783, 721068.864 5366183.762, 721079.016 5366186.703, 721078.495 5366188.418, 721077.865 5366190.435))
29433;139364;;0.0;POLYGON ((721073.031 5366189.348, 721074.641 5366189.814, 721073.211 5366194.477, 721071.622 5366193.99, 721073.031 5366189.348))
29433;139373;-16.159425413237358;33.74853049034827;POLYGON ((721079.553 5366184.927, 721079.016 5366186.703, 721068.864 5366183.762, 721070.095 5366179.74, 721070.442 5366179.844, 721074.271 5366180.952, 721074.261 5366180.985, 721080.21 5366182.711, 721079.553 5366184.927))
29433;139404;-106.88477299169752;5.699851112312018;POLYGON ((721071.106 5366188.791, 721073.031 5366189.348, 721071.622 5366193.99, 721069.707 5366193.404, 721071.106 5366188.791))
29433;139421;;0.0;POLYGON ((721071.08 5366177.617, 721074.92 5366178.729, 721074.271 5366180.952, 721070.442 5366179.844, 721071.08 5366177.617))
29433;139439;;0.0;POLYGON ((721067.632 5366187.783, 721069.182 5366188.233, 721067.792 5366192.818, 721066.236 5366192.341, 721067.632 5366187.783))
29433;139442;;0.0;POLYGON ((721079.016 5366186.703, 721079.553 5366184.927, 721081.315 5366185.447, 721080.266 5366188.948, 721078.495 5366188.418, 721079.016 5366186.703))
29557;139882;-89.31587355590227;25.107715293623613;POLYGON ((722197.36 5365197.48, 722193.82 5365197.53, 722193.734 5365190.538, 722193.079 5365190.545, 722192.925 5365178.02, 722192.94 5365178.02, 722197.15 5365177.97, 722197.23 5365183.33, 722194.782 5365186.942, 722197.3 5365190.48, 722197.36 5365197.48))
29557;140079;0.6414000067919403;18.07757289229218;POLYGON ((722194.782 5365186.942, 722197.23 5365183.33, 722198.22 5365183.32, 722198.26 5365186.9, 722194.782 5365186.942))
29557;140148;90.7041703219395;25.109235454400476;POLYGON ((722193.079 5365190.545, 722193.734 5365190.538, 722193.82 5365197.53, 722190.34 5365197.58, 722190.25 5365190.57, 722193.079 5365190.545))
29557;140169;-179.25756895549176;18.04365078119139;POLYGON ((722194.782 5365186.942, 722198.26 5365186.9, 722198.27 5365188.12, 722198.29 5365190.47, 722197.3 5365190.48, 722194.782 5365186.942))
29557;140315;90.70534647759365;25.151774992786613;POLYGON ((722188.89 5365190.59, 722188.74 5365178.06, 722192.925 5365178.02, 722193.079 5365190.545, 722190.25 5365190.57, 722188.89 5365190.59))
28732;135714;-114.01677249504081;33.98717854687886;POLYGON ((721014.557 5366292.6, 721019.451 5366294.842, 721014.747 5366305.279, 721014.627 5366305.544, 721010.358 5366303.636, 721009.759 5366303.368, 721014.557 5366292.6))
28732;135824;65.98984399703187;33.9838502421904;POLYGON ((721009.677 5366290.365, 721014.557 5366292.6, 721009.759 5366303.368, 721004.86 5366301.179, 721009.677 5366290.365))
29628;140073;59.67774297985716;16.538064678795564;POLYGON ((722137.75 5365166.32, 722140.743 5365161.216, 722142.508 5365168.004, 722135.72 5365169.77, 722137.75 5365166.32))
29628;140160;-120.33319981513887;38.29714871306616;POLYGON ((722150.416 5365164.211, 722149.28 5365166.17, 722147.66 5365165.215, 722150.416 5365164.211))
29803;141155;86.95306116098897;39.253606967263615;POLYGON ((722174.801 5365314.053, 722172.959 5365348.658, 722170.244 5365348.511, 722166.729 5365348.303, 722168.571 5365313.719, 722174.801 5365314.053))
29803;141200;-3.0507204230359264;43.69242477100732;POLYGON ((722174.843 5365344.806, 722179.66 5365341.111, 722179.648 5365341.339, 722181.386 5365341.437, 722181.327 5365342.435, 722181.185 5365345.144, 722174.843 5365344.806))
29803;141245;-93.046938839011;39.25300096634487;POLYGON ((722174.801 5365314.053, 722181.076 5365314.387, 722179.66 5365341.111, 722174.843 5365344.806, 722179.237 5365348.981, 722175.699 5365348.804, 722172.959 5365348.658, 722174.801 5365314.053))
29803;141358;176.94927957696405;43.748725742651956;POLYGON ((722174.843 5365344.806, 722181.185 5365345.144, 722181.124 5365346.312, 722181.02 5365348.45, 722179.271 5365348.362, 722179.237 5365348.981, 722174.843 5365344.806))
29803;141511;176.91463103250823;28.083333693604203;POLYGON ((722172.959 5365348.658, 722175.699 5365348.804, 722174.527 5365350.61, 722171.229 5365350.451, 722170.244 5365348.511, 722172.959 5365348.658))
29616;140106;-88.32372827667288;16.132645965345617;POLYGON ((722226.53 5365181.27, 722226.12 5365167.26, 722231 5365167.13, 722231.05 5365169.93, 722231.43 5365181.12, 722226.53 5365181.27))
29795;140775;-148.0489007361073;35.280866670877614;POLYGON ((722051.75 5365237.985, 722054.391 5365242.225, 722048.89 5365245.662, 722046.244 5365241.419, 722051.75 5365237.985))
29795;140901;31.967037627007784;35.27722926672872;POLYGON ((722049.107 5365233.741, 722051.75 5365237.985, 722046.244 5365241.419, 722043.598 5365237.179, 722049.107 5365233.741))
29616;140286;91.67388353024899;16.133298328474282;POLYGON ((722226.12 5365167.26, 722226.53 5365181.27, 722221.64 5365181.42, 722221.48 5365176.02, 722221.45 5365174.77, 722221.31 5365170.19, 722221.23 5365167.39, 722226.12 5365167.26))
29715;140549;-45.15660658213301;33.68524413852459;POLYGON ((722179.356 5365146.446, 722189.572 5365156.718, 722186.029 5365160.236, 722175.823 5365149.973, 722179.356 5365146.446))
29857;141312;178.29590527417662;23.063352645401153;POLYGON ((722082.458 5365176.831, 722087.661 5365182.34, 722087.66 5365182.39, 722082.39 5365182.22, 722082.39 5365182.233, 722076.904 5365182.07, 722082.458 5365176.831))
29857;141428;178.29567308181493;33.08248516573119;POLYGON ((722082.29 5365185.24, 722073.81 5365184.98, 722073.814 5365184.843, 722076.904 5365182.07, 722082.39 5365182.233, 722082.29 5365185.24))
29857;141467;88.3908359545257;23.04981925416908;POLYGON ((722077.03 5365177.56, 722077.21 5365171.32, 722077.254 5365171.321, 722082.458 5365176.831, 722076.904 5365182.07, 722077.03 5365177.56))
29715;140600;134.84044892509047;33.6870433430761;POLYGON ((722175.823 5365149.973, 722186.029 5365160.236, 722182.481 5365163.757, 722172.292 5365153.496, 722175.823 5365149.973))
29782;140724;103.51877540883464;23.537954913696154;POLYGON ((722033.58 5365205.95, 722031.42 5365197.29, 722037.19 5365200.45, 722033.58 5365205.95))
29782;140763;-165.91247846976307;25.1194297221125;POLYGON ((722045.87 5365202.89, 722033.58 5365205.95, 722037.19 5365200.45, 722040.14 5365199.71, 722045.87 5365202.89))
29782;140853;14.08120901184185;25.40025108560775;POLYGON ((722031.42 5365197.29, 722043.73 5365194.25, 722040.14 5365199.71, 722037.19 5365200.45, 722031.42 5365197.29))
29782;140993;-76.08865176582768;23.640796412233712;POLYGON ((722043.73 5365194.25, 722045.87 5365202.89, 722040.14 5365199.71, 722043.73 5365194.25))
29860;141227;-28.77141440880422;18.858458744276234;POLYGON ((722110.13 5365107.85, 722124.59 5365115.76, 722116.26 5365118.2, 722107.19 5365113.22, 722110.13 5365107.85))
29860;141299;-118.72206598690738;18.903095545517658;POLYGON ((722124.59 5365115.76, 722118.15 5365127.5, 722112.78 5365124.55, 722116.26 5365118.2, 722124.59 5365115.76))
29987;141737;-148.31459327939112;28.4623774475468;POLYGON ((722057.072 5365234.692, 722059.72 5365238.93, 722056.77 5365240.78, 722054.39 5365242.22, 722051.76 5365237.99, 722051.751 5365237.976, 722057.072 5365234.692))
29987;141865;31.68193959396754;28.463223030422434;POLYGON ((722054.4 5365230.43, 722057.04 5365234.64, 722057.072 5365234.692, 722051.751 5365237.976, 722049.11 5365233.74, 722054.4 5365230.43))
30077;142179;86.96963868910575;11.000909783751567;POLYGON ((722209.533 5365348.567, 722214.047 5365348.814, 722212.972 5365369.138, 722208.455 5365368.93, 722209.533 5365348.567))
30135;142415;-88.21776644576042;13.032241308419302;POLYGON ((722197.364 5365197.478, 722197.54 5365203.962, 722194.05 5365204.05, 722193.847 5365197.526, 722197.364 5365197.478))
30135;142474;91.78010024629828;13.035830244982833;POLYGON ((722193.847 5365197.526, 722194.05 5365204.05, 722190.548 5365204.139, 722190.344 5365197.575, 722193.847 5365197.526))
30198;142851;93.77527207643703;11.04579794880398;POLYGON ((722061.727 5365149.699, 722056.039 5365156.083, 722055.25 5365144.126, 722061.727 5365149.699))
30198;142872;3.8153412771335127;11.233346717467029;POLYGON ((722067.261 5365143.325, 722067.271 5365143.477, 722061.727 5365149.699, 722055.25 5365144.126, 722067.261 5365143.325))
29939;141520;-92.16366082122623;18.083277332140767;POLYGON ((722260.35 5365318.97, 722260.36 5365318.65, 722263.84 5365318.79, 722266.81 5365318.9, 722266.54 5365326.1, 722266.02 5365339.81, 722259.57 5365339.57, 722260.35 5365318.97))
29939;141859;87.84009107749654;18.092862768582535;POLYGON ((722260.35 5365318.97, 722259.57 5365339.57, 722253.12 5365339.31, 722253.92 5365318.69, 722260.35 5365318.97))
30045;142057;-29.57844912188358;15.663244455378745;POLYGON ((722152.99 5365209.4, 722158.746 5365212.667, 722157.57 5365214.71, 722157.19 5365214.49, 722156.36 5365215.94, 722153.339 5365214.232, 722152.953 5365209.465, 722152.99 5365209.4))
30045;142246;;0.0;POLYGON ((722152.99 5365209.4, 722154.26 5365207.14, 722160.04 5365210.42, 722158.746 5365212.667, 722152.99 5365209.4))
30045;142372;60.66373448120271;22.540523128942;POLYGON ((722150.32 5365214.15, 722152.953 5365209.465, 722153.339 5365214.232, 722153.23 5365214.17, 722152.51 5365215.37, 722150.32 5365214.15))
29857;141589;88.40095911521786;31.784092921238255;POLYGON ((722073.814 5365184.843, 722074.05 5365177.43, 722077.03 5365177.56, 722076.904 5365182.07, 722073.814 5365184.843))
29857;141615;-1.7067016134929816;23.063201142004488;POLYGON ((722087.96 5365171.64, 722082.458 5365176.831, 722077.254 5365171.321, 722087.96 5365171.64))
29857;141636;-91.60065243553868;23.05437412663099;POLYGON ((722087.96 5365171.64, 722087.7 5365180.69, 722087.661 5365182.34, 722082.458 5365176.831, 722087.96 5365171.64))
30007;141836;-9.513949838963839;34.42254100304662;POLYGON ((721992.635 5365359.056, 722015.377 5365362.86, 722014.641 5365367.313, 721991.89 5365363.499, 721992.635 5365359.056))
30154;142504;;0.0;POLYGON ((722184.364 5365247.23, 722188.613 5365251.451, 722186.518 5365253.551, 722182.269 5365249.32, 722184.364 5365247.23))
30007;141986;170.484206262837;34.417986643815674;POLYGON ((721991.89 5365363.499, 722014.641 5365367.313, 722013.905 5365371.762, 721991.146 5365367.947, 721991.89 5365363.499))
30073;142165;-1.8001319563777542;23.486899640289124;POLYGON ((722089.9 5365174.73, 722096.9 5365174.95, 722093.3 5365177.83, 722089.9 5365174.73))
30073;142216;-91.82286848712234;20.341407819584447;POLYGON ((722096.9 5365174.95, 722096.71 5365180.92, 722093.3 5365177.83, 722096.9 5365174.95))
30073;142334;178.27918516662993;23.525176232382776;POLYGON ((722096.71 5365180.92, 722089.72 5365180.71, 722093.3 5365177.83, 722096.71 5365180.92))
30073;142376;88.2758984438014;20.420717799947653;POLYGON ((722089.72 5365180.71, 722089.9 5365174.73, 722093.3 5365177.83, 722089.72 5365180.71))
30198;143061;-86.21309129189098;11.044867487747737;POLYGON ((722068.751 5365151.021, 722067.767 5365151.092, 722068.018 5365155.113, 722061.727 5365149.699, 722067.271 5365143.477, 722067.535 5365147.57, 722068.548 5365147.51, 722068.738 5365150.84, 722068.751 5365151.021))
30198;143258;-176.18672512777783;11.233437134145646;POLYGON ((722061.727 5365149.699, 722068.018 5365155.113, 722068.032 5365155.327, 722064.299 5365155.57, 722064.401 5365157.066, 722059.886 5365157.359, 722059.783 5365155.883, 722056.041 5365156.116, 722056.039 5365156.083, 722061.727 5365149.699))
30344;143384;;0.0;POLYGON ((722045.174 5365242.665, 722049.1 5365247.191, 722046.821 5365249.164, 722042.916 5365244.628, 722045.174 5365242.665))
29545;139745;-168.87569092482798;17.53135518968986;POLYGON ((722010.36 5365330.1, 722010.59 5365331.29, 722010.79 5365332.32, 722011.01 5365333.45, 721999.83 5365335.65, 721999.17 5365332.31, 722010.36 5365330.1))
30155;142708;-74.30233786510763;34.521387583867146;POLYGON ((722069.842 5365262.825, 722071.052 5365262.485, 722072.099 5365266.24, 722068.896 5365267.143, 722067.84 5365263.386, 722069.842 5365262.825))
